filename,category,permalink,description
Navaja_Knife.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife/,"Introduced: unknown, Price for factory new: 107.53$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Blue_Steel.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-blue-steel/,"Introduced: unknown, Price for factory new: 118.25$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Boreal_Forest.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 80.5$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Case_Hardened.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-case-hardened/,"Introduced: unknown, Price for factory new: 158.12$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Crimson_Web.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-crimson-web/,"Introduced: unknown, Price for factory new: 134.7$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Damascus_Steel.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 91.03$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Doppler.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-doppler/,"Introduced: unknown, Price for factory new: 149.57$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Fade.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-fade/,"Introduced: unknown, Price for factory new: 142.98$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Forest_DDPAT.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 127.89$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Marble_Fade.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-marble-fade/,"Introduced: unknown, Price for factory new: 138.14$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Night_Stripe.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-night-stripe/,"Introduced: unknown, Price for factory new: 125.34$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Rust_Coat.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-rust-coat/,"Introduced: unknown, Price for factory new: 78.6$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Safari_Mesh.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 79.24$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Scorched.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-scorched/,"Introduced: unknown, Price for factory new: 159.04$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Slaughter.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-slaughter/,"Introduced: unknown, Price for factory new: 120.49$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Stained.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-stained/,"Introduced: unknown, Price for factory new: 104.39$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Tiger_Tooth.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 129.4$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Ultraviolet.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 212.71$, Rarity: Covert, Weapon Model: Navaja_Knife"
Navaja_Knife_Urban_Masked.png,Navaja_Knife,https://www.csgodatabase.com/skins/navaja-knife-urban-masked/,"Introduced: unknown, Price for factory new: 119.92$, Rarity: Covert, Weapon Model: Navaja_Knife"
Nomad_Knife.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife/,"Introduced: unknown, Price for factory new: 251.94$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Blue_Steel.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-blue-steel/,"Introduced: unknown, Price for factory new: 293.73$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Boreal_Forest.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 226.87$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Case_Hardened.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-case-hardened/,"Introduced: unknown, Price for factory new: 539.32$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Crimson_Web.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-crimson-web/,"Introduced: unknown, Price for factory new: 616.75$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Fade.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-fade/,"Introduced: unknown, Price for factory new: 552.57$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Forest_DDPAT.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 184.0$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Night_Stripe.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-night-stripe/,"Introduced: unknown, Price for factory new: 154.92$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Safari_Mesh.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 117.18$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Scorched.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-scorched/,"Introduced: unknown, Price for factory new: 114.09$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Slaughter.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-slaughter/,"Introduced: unknown, Price for factory new: 350.65$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Stained.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-stained/,"Introduced: unknown, Price for factory new: 256.72$, Rarity: Covert, Weapon Model: Nomad_Knife"
Nomad_Knife_Urban_Masked.png,Nomad_Knife,https://www.csgodatabase.com/skins/nomad-knife-urban-masked/,"Introduced: unknown, Price for factory new: 124.51$, Rarity: Covert, Weapon Model: Nomad_Knife"
Paracord_Knife.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife/,"Introduced: unknown, Price for factory new: 346.68$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Blue_Steel.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-blue-steel/,"Introduced: unknown, Price for factory new: 428.22$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Boreal_Forest.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 190.44$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Case_Hardened.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-case-hardened/,"Introduced: unknown, Price for factory new: 600.0$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Crimson_Web.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-crimson-web/,"Introduced: unknown, Price for factory new: 1047.53$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Fade.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-fade/,"Introduced: unknown, Price for factory new: 919.96$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Forest_DDPAT.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 154.53$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Night_Stripe.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-night-stripe/,"Introduced: unknown, Price for factory new: 221.28$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Safari_Mesh.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 329.4$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Scorched.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-scorched/,"Introduced: unknown, Price for factory new: 154.0$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Slaughter.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-slaughter/,"Introduced: unknown, Price for factory new: 629.52$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Stained.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-stained/,"Introduced: unknown, Price for factory new: 208.73$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Urban_Masked.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-urban-masked/,"Introduced: unknown, Price for factory new: 200.0$, Rarity: Covert, Weapon Model: Paracord_Knife"
Shadow_Daggers.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers/,"Introduced: unknown, Price for factory new: 189.77$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Blue_Steel.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-blue-steel/,"Introduced: unknown, Price for factory new: 132.25$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Boreal_Forest.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-boreal-forest/,"Introduced: unknown, Price for factory new: 90.67$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Case_Hardened.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-case-hardened/,"Introduced: unknown, Price for factory new: 346.76$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Crimson_Web.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-crimson-web/,"Introduced: unknown, Price for factory new: 176.53$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Damascus_Steel.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-damascus-steel/,"Introduced: unknown, Price for factory new: 96.05$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Doppler.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-doppler/,"Introduced: unknown, Price for factory new: 152.85$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Fade.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-fade/,"Introduced: unknown, Price for factory new: 227.28$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Forest_DDPAT.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-forest-ddpat/,"Introduced: unknown, Price for factory new: 107.1$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Marble_Fade.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-marble-fade/,"Introduced: unknown, Price for factory new: 170.08$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Night.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-night/,"Introduced: unknown, Price for factory new: nan$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Rust_Coat.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-rust-coat/,"Introduced: unknown, Price for factory new: 86.65$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Safari_Mesh.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-safari-mesh/,"Introduced: unknown, Price for factory new: 95.04$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Scorched.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-scorched/,"Introduced: unknown, Price for factory new: 219.84$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Slaughter.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-slaughter/,"Introduced: unknown, Price for factory new: 170.04$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Stained.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-stained/,"Introduced: unknown, Price for factory new: 133.14$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Tiger_Tooth.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-tiger-tooth/,"Introduced: unknown, Price for factory new: 154.17$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Ultraviolet.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-ultraviolet/,"Introduced: unknown, Price for factory new: 233.37$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Urban_Masked.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-urban-masked/,"Introduced: unknown, Price for factory new: 214.44$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Skeleton_Knife.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife/,"Introduced: unknown, Price for factory new: 1119.19$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Blue_Steel.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-blue-steel/,"Introduced: unknown, Price for factory new: 1317.15$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Boreal_Forest.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 385.72$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Case_Hardened.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-case-hardened/,"Introduced: unknown, Price for factory new: 1037.08$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Crimson_Web.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-crimson-web/,"Introduced: unknown, Price for factory new: 1610.0$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Fade.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-fade/,"Introduced: unknown, Price for factory new: 2319.19$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Forest_DDPAT.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 379.88$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Night_Stripe.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-night-stripe/,"Introduced: unknown, Price for factory new: 548.1$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Safari_Mesh.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 389.65$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Scorched.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-scorched/,"Introduced: unknown, Price for factory new: 444.5$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Slaughter.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-slaughter/,"Introduced: unknown, Price for factory new: 1784.3$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Stained.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-stained/,"Introduced: unknown, Price for factory new: 639.17$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Urban_Masked.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-urban-masked/,"Introduced: unknown, Price for factory new: 1020.22$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Stiletto_Knife.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife/,"Introduced: unknown, Price for factory new: 160.92$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Blue_Steel.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-blue-steel/,"Introduced: unknown, Price for factory new: 200.0$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Boreal_Forest.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 115.85$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Case_Hardened.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-case-hardened/,"Introduced: unknown, Price for factory new: 379.99$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Crimson_Web.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-crimson-web/,"Introduced: unknown, Price for factory new: 319.99$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Damascus_Steel.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 173.05$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Doppler.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-doppler/,"Introduced: unknown, Price for factory new: 290.54$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Fade.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-fade/,"Introduced: unknown, Price for factory new: 361.44$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Forest_DDPAT.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 205.87$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Marble_Fade.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-marble-fade/,"Introduced: unknown, Price for factory new: 303.74$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Night_Stripe.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-night-stripe/,"Introduced: unknown, Price for factory new: 499.69$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Rust_Coat.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-rust-coat/,"Introduced: unknown, Price for factory new: 130.79$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Safari_Mesh.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 117.49$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Scorched.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-scorched/,"Introduced: unknown, Price for factory new: 172.86$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Slaughter.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-slaughter/,"Introduced: unknown, Price for factory new: 286.47$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Stained.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-stained/,"Introduced: unknown, Price for factory new: 194.62$, Rarity: Covert, Weapon Model: Stiletto_Knife"
